lol,MS_NUM_BIRTHS,MS_NUM_TEST
2008-01-01,231,212
2008-01-02,334,142
2008-01-03,409,435
2008-01-04,429,578
2008-01-05,278,763
2008-01-06,237,352
2008-01-07,398,245
2008-01-08,441,24
2008-01-09,380,248
2008-01-10,415,678
2008-01-11,386,272
2008-01-12,229,297
2008-01-13,221,367
2008-01-14,413,417
2008-01-15,427,361
2008-01-16,426,392
2008-01-17,395,390
2008-01-18,461,225
2008-01-19,266,251
2008-01-20,213,400
2008-01-21,367,412
2008-01-22,417,408
2008-01-23,361,410
2008-01-24,392,421
2008-01-25,390,201
2008-01-26,225,231
2008-01-27,251,334
2008-01-28,400,409
2008-01-29,412,429
2008-01-30,408,278
2008-01-31,410,237
2008-02-01,421,398
2008-02-02,201,441
2008-02-03,225,380
2008-02-04,354,415
2008-02-05,417,386
2008-02-06,337,229
2008-02-07,364,221
2008-02-08,380,373
2008-02-09,212,236
2008-02-10,214,222
2008-02-11,403,361
2008-02-12,414,445
2008-02-13,397,386
2008-02-14,383,451
2008-02-15,374,441
2008-02-16,221,232
2008-02-17,226,183
2008-02-18,408,236
2008-02-19,412,341
2008-02-20,397,384
2008-02-21,398,401
2008-02-22,385,371
2008-02-23,231,221
2008-02-24,187,217
2008-02-25,390,348
2008-02-26,454,351
2008-02-27,354,351
2008-02-28,431,392
2008-02-29,342,381
2008-03-01,211,222
2008-03-02,216,241
2008-03-03,422,409
2008-03-04,414,452
2008-03-05,381,394
2008-03-06,411,465
2008-03-07,373,410
2008-03-08,220,259
2008-03-09,239,234
2008-03-10,394,384
2008-03-11,407,413
2008-03-12,391,417
2008-03-13,377,428
2008-03-14,373,432
2008-03-15,236,224
2008-03-16,222,246
2008-03-17,361,389
2008-03-18,445,439
2008-03-19,386,400
2008-03-20,451,407
2008-03-21,441,413
2008-03-22,232,245
2008-03-23,183,239
2008-03-24,236,412
2008-03-25,341,467
2008-03-26,384,416
2008-03-27,401,243
2008-03-28,371,279
2008-03-29,221,252
2008-03-30,217,239
2008-03-31,348,431
2008-04-01,351,405
2008-04-02,351,405
2008-04-03,392,433
2008-04-04,381,433
2008-04-05,222,226
2008-04-06,241,232
2008-04-07,409,237
2008-04-08,452,427
2008-04-09,394,430
2008-04-10,465,446
2008-04-11,410,415
2008-04-12,259,241
2008-04-13,234,227
2008-04-14,384,386
2008-04-15,413,399
2008-04-16,417,417
2008-04-17,428,445
2008-04-18,432,402
2008-04-19,224,243
2008-04-20,246,394
2008-04-21,389,409
2008-04-22,439,381
2008-04-23,400,455
2008-04-24,407,448
2008-04-25,413,268
2008-04-26,245,251
2008-04-27,239,270
2008-04-28,412,416
2008-04-29,467,445
2008-04-30,416,424
2008-05-01,243,382
2008-05-02,279,233
2008-05-03,252,239
2008-05-04,239,383
2008-05-05,431,440
2008-05-06,405,392
2008-05-07,405,442
2008-05-08,433,428
2008-05-09,433,233
2008-05-10,226,266
2008-05-11,232,407
2008-05-12,237,416
2008-05-13,427,425
2008-05-14,430,431
2008-05-15,446,410
2008-05-16,415,225
2008-05-17,241,268
2008-05-18,227,417
2008-05-19,386,403
2008-05-20,399,408
2008-05-21,417,420
2008-05-22,445,250
2008-05-23,402,202
2008-05-24,238,247
2008-05-25,237,366
2008-05-26,394,395
2008-05-27,398,419
2008-05-28,377,387
2008-05-29,357,378
2008-05-30,392,229
2008-05-31,232,215
2008-06-01,246,405
2008-06-02,379,404
2008-06-03,431,382
2008-06-04,380,408
2008-06-05,386,389
2008-06-06,372,243
2008-06-07,226,227
2008-06-08,264,374
2008-06-09,399,398
2008-06-10,441,379
2008-06-11,405,403
2008-06-12,417,434
2008-06-13,400,226
2008-06-14,239,223
2008-06-15,224,394
2008-06-16,390,402
2008-06-17,439,392
2008-06-18,393,413
2008-06-19,419,413
2008-06-20,421,239
2008-06-21,229,239
2008-06-22,249,403
2008-06-23,411,418
2008-06-24,437,374
2008-06-25,408,406
2008-06-26,440,420
2008-06-27,412,231
2008-06-28,237,227
2008-06-29,229,368
2008-06-30,392,446
2008-07-01,427,425
2008-07-02,417,363
2008-07-03,416,403
2008-07-04,424,224
2008-07-05,257,243
2008-07-06,243,395
2008-07-07,364,449
2008-07-08,433,424
2008-07-09,382,362
2008-07-10,455,372
2008-07-11,377,224
2008-07-12,213,245
2008-07-13,246,353
2008-07-14,389,389
2008-07-15,421,401
2008-07-16,412,391
2008-07-17,463,418
2008-07-18,447,208
2008-07-19,256,228
2008-07-20,256,373
2008-07-21,280,395
2008-07-22,414,380
2008-07-23,454,406
2008-07-24,460,370
2008-07-25,462,220
2008-07-26,271,221
2008-07-27,240,371
2008-07-28,450,377
2008-07-29,431,366
2008-07-30,414,379
2008-07-31,416,382
2008-08-01,435,231
2008-08-02,231,203
2008-08-03,219,326
2008-08-04,404,381
2008-08-05,415,349
2008-08-06,374,338
2008-08-07,448,366
2008-08-08,448,220
2008-08-09,205,215
2008-08-10,241,359
2008-08-11,398,388
2008-08-12,424,363
2008-08-13,384,384
2008-08-14,434,393
2008-08-15,249,198
2008-08-16,242,214
2008-08-17,238,385
2008-08-18,401,222
2008-08-19,442,380
2008-08-20,415,393
2008-08-21,426,390
2008-08-22,356,227
2008-08-23,222,235
2008-08-24,216,376
2008-08-25,374,400
2008-08-26,405,349
2008-08-27,404,379
2008-08-28,398,386
2008-08-29,340,226
2008-08-30,225,215
2008-08-31,247,363
2008-09-01,394,378
2008-09-02,439,370
2008-09-03,387,398
2008-09-04,405,377
2008-09-05,399,197
2008-09-06,225,220
2008-09-07,240,351
2008-09-08,384,393
2008-09-09,411,331
2008-09-10,405,353
2008-09-11,394,323
2008-09-12,402,212
2008-09-13,214,224
2008-09-14,216,357
2008-09-15,409,380
2008-09-16,418,381
2008-09-17,409,386
2008-09-18,399,399
2008-09-19,443,213
2008-09-20,257,214
2008-09-21,252,307
2008-09-22,419,376
2008-09-23,451,375
2008-09-24,403,443
2008-09-25,399,423
2008-09-26,438,247
2008-09-27,237,208
2008-09-28,242,378
2008-09-29,431,427
2008-09-30,438,319
2008-10-01,416,199
2008-10-02,402,336
2008-10-03,362,218
2008-10-04,228,197
2008-10-05,214,354
2008-10-06,404,365
2008-10-07,429,261
2008-10-08,405,210
2008-10-09,386,354
2008-10-10,381,227
2008-10-11,221,206
2008-10-12,218,389
2008-10-13,407,403
2008-10-14,395,353
2008-10-15,404,370
2008-10-16,375,394
2008-10-17,403,218
2008-10-18,227,240
2008-10-19,206,367
2008-10-20,373,364
2008-10-21,446,377
2008-10-22,401,397
2008-10-23,452,368
2008-10-24,412,239
2008-10-25,238,230
2008-10-26,244,343
2008-10-27,351,405
2008-10-28,421,399
2008-10-29,361,349
2008-10-30,344,358
2008-10-31,369,230
2008-11-01,204,236
2008-11-02,211,407
2008-11-03,387,360
2008-11-04,408,345
2008-11-05,427,363
2008-11-06,413,347
2008-11-07,417,241
2008-11-08,234,223
2008-11-09,234,378
2008-11-10,392,363
2008-11-11,236,408
2008-11-12,412,339
2008-11-13,380,374
2008-11-14,413,232
2008-11-15,214,209
2008-11-16,204,367
2008-11-17,401,384
2008-11-18,392,362
2008-11-19,394,406
2008-11-20,408,417
2008-11-21,391,214
2008-11-22,227,234
2008-11-23,239,334
2008-11-24,405,361
2008-11-25,413,341
2008-11-26,365,330
2008-11-27,374,356
2008-11-28,361,254
2008-11-29,218,224
2008-11-30,225,345
2008-12-01,398,405
2008-12-02,385,319
2008-12-03,347,355
2008-12-04,362,346
2008-12-05,355,225
2008-12-06,225,210
2008-12-07,231,367
2008-12-08,335,395
2008-12-09,366,380
2008-12-10,405,387
2008-12-11,365,397
2008-12-12,368,244
2008-12-13,199,189
2008-12-14,215,361
2008-12-15,419,383
2008-12-16,439,347
2008-12-17,415,392
2008-12-18,419,368
2008-12-19,438,221
2008-12-20,218,209
2008-12-21,231,333
2008-12-22,374,390
2008-12-23,444,360
2008-12-24,289,357
2008-12-25,235,395
2008-12-26,365,208
2008-12-27,230,199
2008-12-28,251,366
2008-12-29,385,399
2008-12-30,378,340
2008-12-31,278,363
2009-01-01,214,324
2009-01-02,322,188
2009-01-03,245,209
2009-01-04,255,409
2009-01-05,407,408
2009-01-06,405,336
2009-01-07,372,388
2009-01-08,399,424
2009-01-09,409,233
2009-01-10,230,219
2009-01-11,208,240
2009-01-12,388,354
2009-01-13,398,338
2009-01-14,389,369
2009-01-15,377,382
2009-01-16,402,210
2009-01-17,251,205
2009-01-18,278,337
2009-01-19,401,378
2009-01-20,452,373
2009-01-21,386,376
2009-01-22,411,361
2009-01-23,426,198
2009-01-24,260,248
2009-01-25,244,359
2009-01-26,423,371
2009-01-27,409,403
2009-01-28,382,359
2009-01-29,359,362
2009-01-30,446,239
2009-01-31,228,274
2009-02-01,211,388
2009-02-02,382,425
2009-02-03,435,371
2009-02-04,382,434
2009-02-05,395,253
2009-02-06,401,227
2009-02-07,227,231
2009-02-08,208,404
2009-02-09,382,413
2009-02-10,426,398
2009-02-11,346,381
2009-02-12,372,396
2009-02-13,338,229
2009-02-14,209,227
2009-02-15,224,416
2009-02-16,394,469
2009-02-17,456,377
2009-02-18,362,222
2009-02-19,405,329
2009-02-20,407,244
2009-02-21,219,230
2009-02-22,216,372
2009-02-23,348,454
2009-02-24,388,369
2009-02-25,352,405
2009-02-26,372,436
2009-02-27,375,247
2009-02-28,241,224
2009-03-01,221,228
2009-03-02,392,399
2009-03-03,443,418
2009-03-04,357,368
2009-03-05,364,386
2009-03-06,424,204
2009-03-07,194,248
2009-03-08,231,374
2009-03-09,407,406
2009-03-10,378,379
2009-03-11,345,378
2009-03-12,377,394
2009-03-13,384,224
2009-03-14,245,217
2009-03-15,219,348
2009-03-16,373,416
2009-03-17,416,379
2009-03-18,378,380
2009-03-19,378,379
2009-03-20,405,239
2009-03-21,203,250
2009-03-22,236,408
2009-03-23,398,413
2009-03-24,405,376
2009-03-25,369,365
2009-03-26,403,358
2009-03-27,377,212
2009-03-28,206,235
2009-03-29,225,381
2009-03-30,455,398
2009-03-31,419,353
2009-04-01,394,381
2009-04-02,424,368
2009-04-03,406,236
2009-04-04,258,240
2009-04-05,224,394
2009-04-06,360,420
2009-04-07,417,403
2009-04-08,419,419
2009-04-09,386,399
2009-04-10,434,235
2009-04-11,229,236
2009-04-12,245,398
2009-04-13,235,406
2009-04-14,361,393
2009-04-15,422,386
2009-04-16,397,392
2009-04-17,404,231
2009-04-18,237,225
2009-04-19,226,371
2009-04-20,367,390
2009-04-21,430,394
2009-04-22,405,399
2009-04-23,409,442
2009-04-24,364,250
2009-04-25,259,214
2009-04-26,246,352
2009-04-27,397,264
2009-04-28,463,427
2009-04-29,395,402
2009-04-30,448,390
2009-05-01,269,236
2009-05-02,243,214
2009-05-03,253,412
2009-05-04,409,405
2009-05-05,395,392
2009-05-06,407,407
2009-05-07,389,370
2009-05-08,393,260
2009-05-09,249,221
2009-05-10,259,398
2009-05-11,443,445
2009-05-12,401,382
2009-05-13,373,416
2009-05-14,415,374
2009-05-15,402,248
2009-05-16,208,243
2009-05-17,217,370
2009-05-18,408,433
2009-05-19,454,405
2009-05-20,390,368
2009-05-21,234,403
2009-05-22,315,219
2009-05-23,225,186
2009-05-24,219,393
2009-05-25,402,411
2009-05-26,425,354
2009-05-27,376,393
2009-05-28,397,399
2009-05-29,383,204
2009-05-30,224,244
2009-05-31,207,371
2009-06-01,238,405
2009-06-02,415,409
2009-06-03,409,397
2009-06-04,402,398
2009-06-05,404,222
2009-06-06,224,227
2009-06-07,271,353
2009-06-08,402,359
2009-06-09,455,359
2009-06-10,407,397
2009-06-11,417,406
2009-06-12,406,231
2009-06-13,236,239
2009-06-14,240,370
2009-06-15,395,418
2009-06-16,390,389
2009-06-17,410,365
2009-06-18,425,423
2009-06-19,394,240
2009-06-20,239,258
2009-06-21,207,386
2009-06-22,390,434
2009-06-23,431,367
2009-06-24,425,400
2009-06-25,379,371
2009-06-26,457,222
2009-06-27,249,245
2009-06-28,211,377
2009-06-29,422,399
2009-06-30,431,369
2009-07-01,411,389
2009-07-02,439,386
2009-07-03,448,225
2009-07-04,231,240
2009-07-05,237,379
2009-07-06,381,404
2009-07-07,398,343
2009-07-08,398,396
2009-07-09,437,404
2009-07-10,435,253
2009-07-11,200,236
2009-07-12,229,400
2009-07-13,414,381
2009-07-14,448,382
2009-07-15,438,372
2009-07-16,443,372
2009-07-17,409,243
2009-07-18,225,234
2009-07-19,258,381
2009-07-20,365,384
2009-07-21,243,345
2009-07-22,434,379
2009-07-23,422,362
2009-07-24,450,228
2009-07-25,237,222
2009-07-26,221,390
2009-07-27,378,369
2009-07-28,416,350
2009-07-29,402,387
2009-07-30,413,398
2009-07-31,418,234
2009-08-01,263,259
2009-08-02,288,352
2009-08-03,440,410
2009-08-04,419,391
2009-08-05,393,417
2009-08-06,393,417
2009-08-07,440,201
2009-08-08,258,218
2009-08-09,238,320
2009-08-10,435,344
2009-08-11,411,317
2009-08-12,377,342
2009-08-13,445,355
2009-08-14,397,196
2009-08-15,259,227
2009-08-16,241,408
2009-08-17,372,447
2009-08-18,425,224
2009-08-19,410,406
2009-08-20,414,363
2009-08-21,380,208
2009-08-22,230,199
2009-08-23,246,375
2009-08-24,383,361
2009-08-25,421,428
2009-08-26,388,383
2009-08-27,406,373
2009-08-28,390,207
2009-08-29,236,226
2009-08-30,253,359
2009-08-31,387,361
2009-09-01,347,341
2009-09-02,382,348
2009-09-03,411,345
2009-09-04,427,232
2009-09-05,232,214
2009-09-06,225,366
2009-09-07,383,402
2009-09-08,415,362
2009-09-09,446,373
2009-09-10,399,331
2009-09-11,433,196
2009-09-12,261,216
2009-09-13,262,352
2009-09-14,409,409
2009-09-15,434,372
2009-09-16,399,380
2009-09-17,429,361
2009-09-18,393,225
2009-09-19,232,218
2009-09-20,261,382
2009-09-21,401,404
2009-09-22,422,369
2009-09-23,409,389
2009-09-24,443,395
2009-09-25,443,232
2009-09-26,244,183
2009-09-27,222,399
2009-09-28,370,445
2009-09-29,465,401
2009-09-30,387,255
2009-10-01,426,215
2009-10-02,410,211
2009-10-03,238,237
2009-10-04,230,363
2009-10-05,364,379
2009-10-06,361,364
2009-10-07,404,305
2009-10-08,388,230
2009-10-09,396,226
2009-10-10,207,243
2009-10-11,239,399
2009-10-12,361,414
2009-10-13,387,405
2009-10-14,381,413
2009-10-15,384,406
2009-10-16,402,209
2009-10-17,231,219
2009-10-18,241,362
2009-10-19,383,435
2009-10-20,398,351
2009-10-21,405,342
2009-10-22,371,368
2009-10-23,383,185
2009-10-24,187,217
2009-10-25,261,376
2009-10-26,404,399
2009-10-27,416,381
2009-10-28,426,388
2009-10-29,401,387
2009-10-30,416,225
2009-10-31,260,171
2009-11-01,217,388
2009-11-02,338,401
2009-11-03,362,369
2009-11-04,383,391
2009-11-05,393,365
2009-11-06,374,226
2009-11-07,235,209
2009-11-08,225,370
2009-11-09,410,396
2009-11-10,404,354
2009-11-11,251,417
2009-11-12,398,378
2009-11-13,425,201
2009-11-14,232,211
2009-11-15,235,346
2009-11-16,388,336
2009-11-17,411,313
2009-11-18,376,371
2009-11-19,380,352
2009-11-20,395,204
2009-11-21,198,218
2009-11-22,231,394
2009-11-23,408,351
2009-11-24,387,363
2009-11-25,363,378
2009-11-26,376,367
2009-11-27,392,212
2009-11-28,226,212
2009-11-29,209,348
2009-11-30,345,404
2009-12-01,388,362
2009-12-02,433,378
2009-12-03,370,401
2009-12-04,403,221
2009-12-05,222,227
2009-12-06,215,359
2009-12-07,364,383
2009-12-08,391,351
2009-12-09,362,347
2009-12-10,346,401
2009-12-11,372,223
2009-12-12,249,214
2009-12-13,234,377
2009-12-14,397,351
2009-12-15,378,368
2009-12-16,406,405
2009-12-17,445,370
2009-12-18,446,206
2009-12-19,228,203
2009-12-20,231,388
2009-12-21,409,382
2009-12-22,427,379
2009-12-23,432,340
2009-12-24,304,383
2009-12-25,228,203
2009-12-26,251,204
2009-12-27,232,363
2009-12-28,341,339
2009-12-29,400,357
2009-12-30,380,394
2009-12-31,281,440
2010-01-01,209,213
2010-01-02,236,201
2010-01-03,281,218
2010-01-04,404,330
2010-01-05,447,371
2010-01-06,401,363
2010-01-07,441,331
2010-01-08,445,227
2010-01-09,214,224
2010-01-10,259,357
2010-01-11,362,359
2010-01-12,442,340
2010-01-13,401,328
2010-01-14,407,374
2010-01-15,425,235
2010-01-16,243,225
2010-01-17,202,354
2010-01-18,415,422
2010-01-19,436,330
2010-01-20,400,400
2010-01-21,403,379
2010-01-22,382,218
2010-01-23,234,233
2010-01-24,229,369
2010-01-25,373,362
2010-01-26,397,365
2010-01-27,371,378
2010-01-28,358,376
2010-01-29,417,204
2010-01-30,246,223
2010-01-31,221,374
2010-02-01,403,407
2010-02-02,428,353
2010-02-03,384,355
2010-02-04,425,383
2010-02-05,402,217
2010-02-06,260,227
2010-02-07,251,396
2010-02-08,412,441
2010-02-09,406,426
2010-02-10,405,214
2010-02-11,415,310
2010-02-12,432,233
2010-02-13,237,241
2010-02-14,228,394
2010-02-15,346,447
2010-02-16,366,396
2010-02-17,364,415
2010-02-18,379,380
2010-02-19,369,217
2010-02-20,233,233
2010-02-21,215,254
2010-02-22,362,401
2010-02-23,420,383
2010-02-24,412,408
2010-02-25,392,374
2010-02-26,425,223
2010-02-27,240,234
2010-02-28,223,370
2010-03-01,428,409
2010-03-02,426,393
2010-03-03,379,376
2010-03-04,424,368
2010-03-05,390,211
2010-03-06,225,200
2010-03-07,226,370
2010-03-08,361,330
2010-03-09,412,365
2010-03-10,414,356
2010-03-11,378,371
2010-03-12,379,212
2010-03-13,231,242
2010-03-14,258,370
2010-03-15,366,384
2010-03-16,425,349
2010-03-17,371,373
2010-03-18,376,410
2010-03-19,400,227
2010-03-20,225,225
2010-03-21,231,357
2010-03-22,379,404
2010-03-23,380,394
2010-03-24,362,403
2010-03-25,402,379
2010-03-26,400,224
2010-03-27,236,241
2010-03-28,203,395
2010-03-29,423,417
2010-03-30,460,395
2010-03-31,466,402
2010-04-01,368,380
2010-04-02,407,231
2010-04-03,237,249
2010-04-04,223,407
2010-04-05,215,423
2010-04-06,402,384
2010-04-07,384,406
2010-04-08,389,408
2010-04-09,406,243
2010-04-10,226,243
2010-04-11,218,394
2010-04-12,356,416
2010-04-13,435,384
2010-04-14,369,400
2010-04-15,384,415
2010-04-16,343,233
2010-04-17,203,218
2010-04-18,178,373
2010-04-19,374,411
2010-04-20,379,388
2010-04-21,392,438
2010-04-22,386,430
2010-04-23,403,239
2010-04-24,250,262
2010-04-25,242,415
2010-04-26,391,429
2010-04-27,402,463
2010-04-28,365,254
2010-04-29,391,373
2010-04-30,421,246
2010-05-01,225,224
2010-05-02,252,382
2010-05-03,410,410
2010-05-04,409,404
2010-05-05,379,388
2010-05-06,395,394
2010-05-07,378,227
2010-05-08,228,233
2010-05-09,210,371
2010-05-10,440,406
2010-05-11,439,389
2010-05-12,407,396
2010-05-13,245,381
2010-05-14,336,227
2010-05-15,221,233
2010-05-16,224,378
2010-05-17,379,347
2010-05-18,431,405
2010-05-19,372,391
2010-05-20,418,386
2010-05-21,407,214
2010-05-22,230,221
2010-05-23,237,224
2010-05-24,246,381
2010-05-25,380,392
2010-05-26,418,380
2010-05-27,438,410
2010-05-28,374,238
2010-05-29,221,216
2010-05-30,237,375
2010-05-31,394,422
2010-06-01,429,368
2010-06-02,414,362
2010-06-03,393,410
2010-06-04,392,213
2010-06-05,224,255
2010-06-06,240,351
2010-06-07,359,379
2010-06-08,419,360
2010-06-09,370,337
2010-06-10,457,401
2010-06-11,418,230
2010-06-12,260,199
2010-06-13,235,373
2010-06-14,390,395
2010-06-15,442,385
2010-06-16,417,397
2010-06-17,395,437
2010-06-18,402,231
2010-06-19,244,219
2010-06-20,220,392
2010-06-21,397,422
2010-06-22,428,390
2010-06-23,425,374
2010-06-24,431,431
2010-06-25,407,246
2010-06-26,240,230
2010-06-27,255,378
2010-06-28,380,412
2010-06-29,420,393
2010-06-30,426,374
2010-07-01,404,390
2010-07-02,407,239
2010-07-03,252,221
2010-07-04,246,383
2010-07-05,396,383
2010-07-06,452,383
2010-07-07,369,395
2010-07-08,444,391
2010-07-09,400,245
2010-07-10,257,246
2010-07-11,232,377
2010-07-12,435,400
2010-07-13,423,389
2010-07-14,413,383
2010-07-15,400,384
2010-07-16,391,253
2010-07-17,215,189
2010-07-18,217,367
2010-07-19,418,396
2010-07-20,442,351
2010-07-21,262,363
2010-07-22,413,414
2010-07-23,448,233
2010-07-24,219,209
2010-07-25,235,340
2010-07-26,428,404
2010-07-27,459,346
2010-07-28,395,369
2010-07-29,414,405
2010-07-30,401,228
2010-07-31,249,188
2010-08-01,247,365
2010-08-02,398,405
2010-08-03,424,361
2010-08-04,438,409
2010-08-05,444,405
2010-08-06,409,212
2010-08-07,273,214
2010-08-08,255,340
2010-08-09,396,229
2010-08-10,443,357
2010-08-11,386,349
2010-08-12,387,333
2010-08-13,390,236
2010-08-14,238,220
2010-08-15,245,400
2010-08-16,399,375
2010-08-17,434,382
2010-08-18,428,365
2010-08-19,427,220
2010-08-20,390,208
2010-08-21,238,224
2010-08-22,259,370
2010-08-23,387,406
2010-08-24,419,336
2010-08-25,391,363
2010-08-26,410,365
2010-08-27,428,227
2010-08-28,237,215
2010-08-29,231,356
2010-08-30,418,359
2010-08-31,394,347
2010-09-01,314,336
2010-09-02,408,357
2010-09-03,415,213
2010-09-04,211,241
2010-09-05,243,345
2010-09-06,406,338
2010-09-07,444,324
2010-09-08,399,386
2010-09-09,448,350
2010-09-10,457,200
2010-09-11,222,203
2010-09-12,231,338
2010-09-13,400,359
2010-09-14,458,365
2010-09-15,432,362
2010-09-16,448,380
2010-09-17,392,194
2010-09-18,253,191
2010-09-19,235,377
2010-09-20,407,376
2010-09-21,448,343
2010-09-22,426,345
2010-09-23,436,387
2010-09-24,432,219
2010-09-25,273,226
2010-09-26,267,434
2010-09-27,381,424
2010-09-28,469,402
2010-09-29,410,395
2010-09-30,401,383
2010-10-01,411,213
2010-10-02,215,217
2010-10-03,233,310
2010-10-04,391,385
2010-10-05,474,336
2010-10-06,484,306
2010-10-07,409,338
2010-10-08,376,220
2010-10-09,227,402
2010-10-10,280,238
2010-10-11,393,237
2010-10-12,442,394
2010-10-13,405,398
2010-10-14,434,377
2010-10-15,399,357
2010-10-16,227,392
2010-10-17,206,232
2010-10-18,407,246
2010-10-19,420,379
2010-10-20,403,431
2010-10-21,409,380
2010-10-22,399,386
2010-10-23,245,372
2010-10-24,217,226
2010-10-25,412,264
2010-10-26,426,399
2010-10-27,427,441
2010-10-28,455,405
2010-10-29,483,417
2010-10-30,231,400
2010-10-31,235,239
2010-11-01,233,224
2010-11-02,384,390
2010-11-03,423,439
2010-11-04,411,393
2010-11-05,404,419
2010-11-06,220,421
2010-11-07,255,229
2010-11-08,447,249
2010-11-09,477,411
2010-11-10,457,437
2010-11-11,269,408
2010-11-12,377,440
2010-11-13,228,412
2010-11-14,238,237
2010-11-15,395,229
2010-11-16,439,392
2010-11-17,379,427
2010-11-18,409,417
2010-11-19,413,416
2010-11-20,238,424
2010-11-21,219,257
2010-11-22,406,243
2010-11-23,416,364
2010-11-24,397,433
2010-11-25,376,382
2010-11-26,385,455
2010-11-27,228,377
2010-11-28,254,213
2010-11-29,365,246
2010-11-30,400,389
2010-12-01,390,421
2010-12-02,405,412
2010-12-03,381,463
2010-12-04,243,447
2010-12-05,211,256
2010-12-06,366,256
2010-12-07,378,280
2010-12-08,414,414
2010-12-09,400,454
2010-12-10,389,460
2010-12-11,238,462
2010-12-12,251,271
2010-12-13,353,240
2010-12-14,445,450
2010-12-15,429,431
2010-12-16,431,414
2010-12-17,447,416
2010-12-18,239,435
2010-12-19,240,231
2010-12-20,440,219
2010-12-21,430,404
2010-12-22,420,415
2010-12-23,409,374
2010-12-24,288,448
2010-12-25,210,448
2010-12-26,216,205
2010-12-27,393,241
2010-12-28,368,398
2010-12-29,392,424
2010-12-30,394,384
