lol,MS_NUM_BIRTHS,MS_NUM_TEST
2010-12-31,262,434
2011-01-01,210,249
2011-01-02,233,242
2011-01-03,377,238
2011-01-04,383,401
2011-01-05,422,442
2011-01-06,394,415
2011-01-07,398,426
2011-01-08,250,356
2011-01-09,240,222
2011-01-10,374,216
2011-01-11,407,374
2011-01-12,411,405
2011-01-13,382,404
2011-01-14,389,398
2011-01-15,244,340
2011-01-16,238,225
2011-01-17,386,247
2011-01-18,411,394
2011-01-19,392,439
2011-01-20,402,387
2011-01-21,423,405
2011-01-22,253,399
2011-01-23,229,225
2011-01-24,382,240
2011-01-25,419,384
2011-01-26,411,411
2011-01-27,371,405
2011-01-28,380,394
2011-01-29,225,402
2011-01-30,253,214
2011-01-31,379,216
2011-02-01,381,409
2011-02-02,389,418
2011-02-03,404,409
2011-02-04,402,399
2011-02-05,237,443
2011-02-06,252,257
2011-02-07,373,252
2011-02-08,412,419
2011-02-09,379,451
2011-02-10,392,403
2011-02-11,402,399
2011-02-12,223,438
2011-02-13,243,237
2011-02-14,359,242
2011-02-15,389,431
2011-02-16,375,438
2011-02-17,374,416
2011-02-18,437,402
2011-02-19,203,362
2011-02-20,246,228
2011-02-21,390,214
2011-02-22,409,404
2011-02-23,366,429
2011-02-24,386,405
2011-02-25,374,386
2011-02-26,222,381
2011-02-27,264,221
2011-02-28,377,218
2011-03-01,412,407
2011-03-02,402,395
2011-03-03,427,404
2011-03-04,398,375
2011-03-05,211,403
2011-03-06,206,227
2011-03-07,363,206
2011-03-08,340,373
2011-03-09,337,446
2011-03-10,382,401
2011-03-11,365,452
2011-03-12,222,412
2011-03-13,258,238
2011-03-14,355,244
2011-03-15,389,351
2011-03-16,397,421
2011-03-17,431,361
2011-03-18,388,344
2011-03-19,226,369
2011-03-20,243,204
2011-03-21,372,211
2011-03-22,420,387
2011-03-23,384,408
2011-03-24,372,427
2011-03-25,369,413
2011-03-26,222,417
2011-03-27,224,234
2011-03-28,381,234
2011-03-29,373,392
2011-03-30,402,236
2011-03-31,374,412
2011-04-01,357,380
2011-04-02,249,413
2011-04-03,242,214
2011-04-04,380,204
2011-04-05,402,401
2011-04-06,416,392
2011-04-07,392,394
2011-04-08,402,408
2011-04-09,244,391
2011-04-10,220,227
2011-04-11,376,239
2011-04-12,402,405
2011-04-13,351,413
2011-04-14,417,365
2011-04-15,413,374
2011-04-16,245,361
2011-04-17,215,218
2011-04-18,349,225
2011-04-19,409,398
2011-04-20,383,385
2011-04-21,369,347
2011-04-22,375,362
2011-04-23,266,355
2011-04-24,256,225
2011-04-25,222,231
2011-04-26,387,335
2011-04-27,400,366
2011-04-28,396,405
2011-04-29,417,365
2011-04-30,224,368
2011-05-01,249,199
2011-05-02,399,215
2011-05-03,405,419
2011-05-04,406,439
2011-05-05,414,415
2011-05-06,398,419
2011-05-07,231,438
2011-05-08,242,218
2011-05-09,389,231
2011-05-10,426,374
2011-05-11,377,444
2011-05-12,378,289
2011-05-13,441,235
2011-05-14,215,365
2011-05-15,236,230
2011-05-16,398,251
2011-05-17,420,385
2011-05-18,413,378
2011-05-19,437,278
2011-05-20,390,214
2011-05-21,239,322
2011-05-22,253,245
2011-05-23,395,255
2011-05-24,411,407
2011-05-25,374,405
2011-05-26,428,372
2011-05-27,377,399
2011-05-28,217,409
2011-05-29,231,230
2011-05-30,395,208
2011-05-31,469,388
2011-06-01,440,398
2011-06-02,234,389
2011-06-03,352,377
2011-06-04,263,402
2011-06-05,241,251
2011-06-06,426,278
2011-06-07,419,401
2011-06-08,414,452
2011-06-09,367,386
2011-06-10,458,411
2011-06-11,251,426
2011-06-12,233,260
2011-06-13,283,244
2011-06-14,426,423
2011-06-15,400,409
2011-06-16,449,382
2011-06-17,424,359
2011-06-18,224,446
2011-06-19,243,228
2011-06-20,424,211
2011-06-21,439,382
2011-06-22,379,435
2011-06-23,425,382
2011-06-24,411,395
2011-06-25,255,401
2011-06-26,257,227
2011-06-27,435,208
2011-06-28,460,382
2011-06-29,425,426
2011-06-30,382,346
2011-07-01,419,372
2011-07-02,246,338
2011-07-03,245,209
2011-07-04,419,224
2011-07-05,437,394
2011-07-06,398,456
2011-07-07,395,362
2011-07-08,425,405
2011-07-09,264,407
2011-07-10,234,219
2011-07-11,376,216
2011-07-12,440,348
2011-07-13,393,388
2011-07-14,423,352
2011-07-15,426,372
2011-07-16,261,375
2011-07-17,266,241
2011-07-18,449,221
2011-07-19,444,392
2011-07-20,431,443
2011-07-21,262,357
2011-07-22,398,364
2011-07-23,250,424
2011-07-24,256,194
2011-07-25,429,231
2011-07-26,446,407
2011-07-27,416,378
2011-07-28,443,345
2011-07-29,401,377
2011-07-30,242,384
2011-07-31,239,245
2011-08-01,405,219
2011-08-02,415,373
2011-08-03,447,416
2011-08-04,411,378
2011-08-05,423,378
2011-08-06,249,405
2011-08-07,244,203
2011-08-08,404,236
2011-08-09,411,398
2011-08-10,407,405
2011-08-11,457,369
2011-08-12,466,403
2011-08-13,255,377
2011-08-14,230,206
2011-08-15,255,225
2011-08-16,422,455
2011-08-17,411,419
2011-08-18,434,394
2011-08-19,442,424
2011-08-20,263,406
2011-08-21,233,258
2011-08-22,387,224
2011-08-23,402,360
2011-08-24,397,417
2011-08-25,430,419
2011-08-26,391,386
2011-08-27,237,434
2011-08-28,244,229
2011-08-29,374,245
2011-08-30,398,235
2011-08-31,394,361
2011-09-01,344,422
2011-09-02,405,397
2011-09-03,236,404
2011-09-04,245,237
2011-09-05,385,226
2011-09-06,438,367
2011-09-07,378,430
2011-09-08,419,405
2011-09-09,424,409
2011-09-10,238,364
2011-09-11,252,259
2011-09-12,433,246
2011-09-13,405,397
2011-09-14,392,463
2011-09-15,418,395
2011-09-16,433,448
2011-09-17,240,269
2011-09-18,226,243
2011-09-19,430,253
2011-09-20,460,409
2011-09-21,429,395
2011-09-22,409,407
2011-09-23,421,389
2011-09-24,238,393
2011-09-25,211,249
2011-09-26,430,259
2011-09-27,409,443
2011-09-28,370,401
2011-09-29,410,373
2011-09-30,429,415
2011-10-01,242,402
2011-10-02,246,208
2011-10-03,415,217
2011-10-04,430,408
2011-10-05,390,454
2011-10-06,405,390
2011-10-07,356,234
2011-10-08,247,315
2011-10-09,229,225
2011-10-10,411,219
2011-10-11,407,402
2011-10-12,376,425
2011-10-13,413,376
2011-10-14,386,397
2011-10-15,207,383
2011-10-16,231,224
2011-10-17,390,207
2011-10-18,420,238
2011-10-19,374,415
2011-10-20,385,409
2011-10-21,391,402
2011-10-22,203,404
2011-10-23,219,224
2011-10-24,443,271
2011-10-25,416,402
2011-10-26,416,455
2011-10-27,425,407
2011-10-28,443,417
2011-10-29,233,406
2011-10-30,216,236
2011-10-31,353,240
2011-11-01,237,395
2011-11-02,375,390
2011-11-03,343,410
2011-11-04,362,425
2011-11-05,237,394
2011-11-06,214,239
2011-11-07,370,207
2011-11-08,450,390
2011-11-09,389,431
2011-11-10,396,425
2011-11-11,230,379
2011-11-12,210,457
2011-11-13,232,249
2011-11-14,426,211
2011-11-15,382,422
2011-11-16,394,431
2011-11-17,398,411
2011-11-18,387,439
2011-11-19,200,448
2011-11-20,220,231
2011-11-21,372,237
2011-11-22,392,381
2011-11-23,382,398
2011-11-24,369,398
2011-11-25,365,437
2011-11-26,243,435
2011-11-27,236,200
2011-11-28,400,229
2011-11-29,393,414
2011-11-30,369,448
2011-12-01,409,438
2011-12-02,404,443
2011-12-03,203,409
2011-12-04,226,225
2011-12-05,420,258
2011-12-06,311,365
2011-12-07,389,243
2011-12-08,378,434
2011-12-09,370,422
2011-12-10,238,450
2011-12-11,241,237
2011-12-12,385,221
2011-12-13,397,378
2011-12-14,361,416
2011-12-15,377,402
2011-12-16,415,413
2011-12-17,236,418
2011-12-18,251,263
2011-12-19,411,288
2011-12-20,394,440
2011-12-21,380,419
2011-12-22,444,393
2011-12-23,378,393
2011-12-24,208,440
2011-12-25,230,258
2011-12-26,312,238
2011-12-27,369,435
2011-12-28,350,411
2011-12-29,374,377
2011-12-30,359,445
2011-12-31,235,397
2012-01-01,215,259
2012-01-02,346,241
2012-01-03,387,372
2012-01-04,393,425
2012-01-05,379,410
2012-01-06,383,414
2012-01-07,244,380
2012-01-08,243,230
2012-01-09,399,246
2012-01-10,397,383
2012-01-11,374,421
2012-01-12,387,388
2012-01-13,391,406
2012-01-14,229,390
2012-01-15,240,236
2012-01-16,406,253
2012-01-17,401,387
2012-01-18,376,347
2012-01-19,400,382
2012-01-20,393,411
2012-01-21,252,427
2012-01-22,231,232
2012-01-23,375,225
2012-01-24,379,383
2012-01-25,361,415
2012-01-26,359,446
2012-01-27,369,399
2012-01-28,240,433
2012-01-29,236,261
2012-01-30,366,262
2012-01-31,375,409
2012-02-01,361,434
2012-02-02,391,399
2012-02-03,374,429
2012-02-04,231,393
2012-02-05,219,232
2012-02-06,374,261
2012-02-07,399,401
2012-02-08,373,422
2012-02-09,413,409
2012-02-10,389,443
2012-02-11,229,443
2012-02-12,213,244
2012-02-13,372,222
2012-02-14,415,370
2012-02-15,393,465
2012-02-16,413,387
2012-02-17,436,426
2012-02-18,236,410
2012-02-19,217,238
2012-02-20,380,230
2012-02-21,357,364
2012-02-22,382,361
2012-02-23,368,404
2012-02-24,389,388
2012-02-25,247,396
2012-02-26,252,207
2012-02-27,400,239
2012-02-28,429,361
2012-02-29,312,387
2012-03-01,382,381
2012-03-02,401,384
2012-03-03,235,402
2012-03-04,253,231
2012-03-05,373,241
2012-03-06,407,383
2012-03-07,398,398
2012-03-08,425,405
2012-03-09,411,371
2012-03-10,229,383
2012-03-11,239,187
2012-03-12,373,261
2012-03-13,385,404
2012-03-14,411,416
2012-03-15,399,426
2012-03-16,388,401
2012-03-17,253,416
2012-03-18,190,260
2012-03-19,386,217
2012-03-20,420,338
2012-03-21,410,362
2012-03-22,379,383
2012-03-23,358,393
2012-03-24,248,374
2012-03-25,214,235
2012-03-26,399,225
2012-03-27,404,410
2012-03-28,393,404
2012-03-29,390,251
2012-03-30,468,398
2012-03-31,229,425
2012-04-01,228,232
2012-04-02,363,235
2012-04-03,400,388
2012-04-04,385,411
2012-04-05,421,376
2012-04-06,395,380
2012-04-07,218,395
2012-04-08,246,198
2012-04-09,250,231
2012-04-10,396,408
2012-04-11,433,387
2012-04-12,436,363
2012-04-13,381,376
2012-04-14,234,392
2012-04-15,214,226
2012-04-16,381,209
2012-04-17,411,345
2012-04-18,425,388
2012-04-19,420,433
2012-04-20,440,370
2012-04-21,222,403
2012-04-22,228,222
2012-04-23,394,215
2012-04-24,414,364
2012-04-25,392,391
2012-04-26,417,362
2012-04-27,443,346
2012-04-28,257,372
2012-04-29,226,249
2012-04-30,363,234
2012-05-01,261,397
2012-05-02,388,378
2012-05-03,430,406
2012-05-04,437,445
2012-05-05,251,446
2012-05-06,235,228
2012-05-07,432,231
2012-05-08,412,409
2012-05-09,381,427
2012-05-10,416,432
2012-05-11,439,304
2012-05-12,235,228
2012-05-13,223,251
2012-05-14,390,232
2012-05-15,453,341
2012-05-16,443,400
2012-05-17,234,380
2012-05-18,331,281
2012-05-19,227,209
2012-05-20,226,236
2012-05-21,385,281
2012-05-22,409,404
2012-05-23,402,447
2012-05-24,385,401
2012-05-25,411,441
2012-05-26,254,445
2012-05-27,230,214
2012-05-28,283,259
2012-05-29,419,362
2012-05-30,407,442
2012-05-31,407,401
2012-06-01,411,407
2012-06-02,224,425
2012-06-03,248,243
2012-06-04,397,202
2012-06-05,420,415
2012-06-06,427,436
2012-06-07,394,400
2012-06-08,395,403
2012-06-09,252,382
2012-06-10,234,234
2012-06-11,404,229
2012-06-12,429,373
2012-06-13,381,397
2012-06-14,378,371
2012-06-15,355,358
2012-06-16,231,417
2012-06-17,226,246
2012-06-18,403,221
2012-06-19,401,403
2012-06-20,399,428
2012-06-21,392,384
2012-06-22,434,425
2012-06-23,240,402
2012-06-24,219,260
2012-06-25,420,251
2012-06-26,436,412
2012-06-27,408,406
2012-06-28,439,405
2012-06-29,436,415
2012-06-30,233,432
2012-07-01,230,237
2012-07-02,383,228
2012-07-03,426,346
2012-07-04,411,366
2012-07-05,423,364
2012-07-06,436,379
2012-07-07,237,369
2012-07-08,230,233
2012-07-09,365,215
2012-07-10,408,362
2012-07-11,440,420
2012-07-12,398,412
2012-07-13,387,392
2012-07-14,208,425
2012-07-15,221,240
2012-07-16,365,223
2012-07-17,412,428
2012-07-18,408,426
2012-07-19,401,379
2012-07-20,385,424
2012-07-21,238,390
2012-07-22,250,225
2012-07-23,362,226
2012-07-24,442,361
2012-07-25,384,412
2012-07-26,447,414
2012-07-27,397,378
2012-07-28,263,379
2012-07-29,249,231
2012-07-30,404,258
2012-07-31,402,366
2012-08-01,394,425
2012-08-02,421,371
2012-08-03,393,376
2012-08-04,236,400
2012-08-05,239,225
2012-08-06,419,231
2012-08-07,387,379
2012-08-08,382,380
2012-08-09,364,362
2012-08-10,429,402
2012-08-11,249,400
2012-08-12,255,236
2012-08-13,424,203
2012-08-14,466,423
2012-08-15,276,460
2012-08-16,429,466
2012-08-17,422,368
2012-08-18,257,407
2012-08-19,253,237
2012-08-20,387,223
2012-08-21,415,215
2012-08-22,382,402
2012-08-23,346,384
2012-08-24,424,389
2012-08-25,236,406
2012-08-26,212,226
2012-08-27,361,218
2012-08-28,408,356
2012-08-29,411,435
2012-08-30,368,369
2012-08-31,373,384
2012-09-01,210,343
2012-09-02,236,203
2012-09-03,353,178
2012-09-04,476,374
2012-09-05,414,379
2012-09-06,409,392
2012-09-07,441,386
2012-09-08,245,403
2012-09-09,253,250
2012-09-10,402,242
2012-09-11,398,391
2012-09-12,387,402
2012-09-13,392,365
2012-09-14,437,391
2012-09-15,270,421
2012-09-16,208,225
2012-09-17,421,252
2012-09-18,446,410
2012-09-19,400,409
2012-09-20,398,379
2012-09-21,406,395
2012-09-22,244,378
2012-09-23,228,228
2012-09-24,405,210
2012-09-25,431,440
2012-09-26,423,439
2012-09-27,369,407
2012-09-28,393,245
2012-09-29,238,336
2012-09-30,245,221
2012-10-01,422,224
2012-10-02,429,379
2012-10-03,382,431
2012-10-04,384,372
2012-10-05,391,418
2012-10-06,251,407
2012-10-07,208,230
2012-10-08,354,237
2012-10-09,401,246
2012-10-10,413,380
2012-10-11,400,418
2012-10-12,390,438
2012-10-13,209,374
2012-10-14,229,221
2012-10-15,399,237
2012-10-16,431,394
2012-10-17,373,429
2012-10-18,401,414
2012-10-19,362,393
2012-10-20,230,392
2012-10-21,238,224
2012-10-22,413,240
2012-10-23,407,359
2012-10-24,401,419
2012-10-25,347,370
2012-10-26,428,457
2012-10-27,224,418
2012-10-28,224,260
2012-10-29,385,235
2012-10-30,406,390
2012-10-31,383,442
2012-11-01,234,417
2012-11-02,310,395
2012-11-03,236,402
2012-11-04,238,244
2012-11-05,395,220
2012-11-06,426,397
2012-11-07,413,428
2012-11-08,392,425
2012-11-09,392,431
2012-11-10,220,407
2012-11-11,232,240
2012-11-12,375,255
2012-11-13,404,380
2012-11-14,391,420
2012-11-15,350,426
2012-11-16,396,404
2012-11-17,225,407
2012-11-18,217,252
2012-11-19,396,246
2012-11-20,367,396
2012-11-21,393,452
2012-11-22,366,369
2012-11-23,375,444
2012-11-24,225,400
2012-11-25,229,257
2012-11-26,363,232
2012-11-27,383,435
2012-11-28,359,423
2012-11-29,342,413
2012-11-30,360,400
2012-12-01,218,391
2012-12-02,215,215
2012-12-03,378,217
2012-12-04,388,418
2012-12-05,366,442
2012-12-06,347,262
2012-12-07,378,413
2012-12-08,236,448
2012-12-09,212,219
2012-12-10,372,235
2012-12-11,396,428
2012-12-12,423,459
2012-12-13,366,395
2012-12-14,402,414
2012-12-15,227,401
2012-12-16,231,249
2012-12-17,399,247
2012-12-18,441,398
2012-12-19,430,424
2012-12-20,430,438
2012-12-21,435,444
2012-12-22,243,409
2012-12-23,220,273
2012-12-24,257,255
2012-12-25,216,396
2012-12-26,382,443
2012-12-27,390,386
2012-12-28,398,387
2012-12-29,251,390
2012-12-30,240,238
2012-12-31,304,245
2013-01-01,264,399
2013-01-02,366,434
2013-01-03,402,428
2013-01-04,401,427
2013-01-05,228,390
2013-01-06,240,238
2013-01-07,405,259
2013-01-08,386,387
2013-01-09,371,419
2013-01-10,356,391
2013-01-11,402,410
2013-01-12,233,428
2013-01-13,242,237
2013-01-14,370,231
2013-01-15,426,418
2013-01-16,383,394
2013-01-17,374,314
2013-01-18,419,408
2013-01-19,221,415
2013-01-20,241,211
2013-01-21,408,243
2013-01-22,391,406
2013-01-23,376,444
2013-01-24,369,399
2013-01-25,380,448
2013-01-26,230,457
2013-01-27,236,222
2013-01-28,367,231
2013-01-29,354,400
2013-01-30,415,458
2013-01-31,392,432
2013-02-01,378,448
2013-02-02,231,392
2013-02-03,244,253
2013-02-04,389,235
2013-02-05,391,407
2013-02-06,427,448
2013-02-07,410,426
2013-02-08,460,436
2013-02-09,202,432
2013-02-10,211,273
2013-02-11,363,267
2013-02-12,362,381
2013-02-13,355,469
2013-02-14,374,410
2013-02-15,336,401
2013-02-16,229,411
2013-02-17,214,215
2013-02-18,361,233
2013-02-19,413,391
2013-02-20,401,474
2013-02-21,382,484
2013-02-22,402,409
2013-02-23,223,376
2013-02-24,248,227
2013-02-25,360,280
2013-02-26,397,393
2013-02-27,347,442
2013-02-28,374,405
2013-03-01,395,434
2013-03-02,207,399
2013-03-03,225,227
2013-03-04,376,206
2013-03-05,404,407
2013-03-06,389,420
2013-03-07,381,403
2013-03-08,380,409
2013-03-09,235,399
2013-03-10,224,245
2013-03-11,373,217
2013-03-12,392,412
2013-03-13,345,426
2013-03-14,351,427
2013-03-15,358,455
2013-03-16,221,483
2013-03-17,226,231
2013-03-18,380,235
2013-03-19,390,233
2013-03-20,337,384
2013-03-21,418,423
2013-03-22,373,411
2013-03-23,227,404
2013-03-24,222,220
2013-03-25,398,255
2013-03-26,433,447
2013-03-27,410,477
2013-03-28,406,457
2013-03-29,416,269
2013-03-30,217,377
2013-03-31,228,228
2013-04-01,214,238
2013-04-02,378,395
2013-04-03,400,439
2013-04-04,427,379
2013-04-05,364,409
2013-04-06,240,413
2013-04-07,210,238
2013-04-08,361,219
2013-04-09,394,406
2013-04-10,355,416
2013-04-11,375,397
2013-04-12,370,376
2013-04-13,237,385
2013-04-14,210,228
2013-04-15,380,254
2013-04-16,398,365
2013-04-17,379,400
2013-04-18,366,390
2013-04-19,355,405
2013-04-20,222,381
2013-04-21,242,243
2013-04-22,359,211
2013-04-23,397,366
2013-04-24,391,378
2013-04-25,386,414
2013-04-26,394,400
2013-04-27,254,389
2013-04-28,220,238
2013-04-29,389,251
2013-04-30,443,353
2013-05-01,242,445
2013-05-02,404,429
2013-05-03,444,431
2013-05-04,242,447
2013-05-05,232,239
2013-05-06,439,240
2013-05-07,438,440
2013-05-08,400,430
2013-05-09,234,420
2013-05-10,372,409
2013-05-11,242,288
2013-05-12,212,210
2013-05-13,417,216
2013-05-14,440,393
2013-05-15,414,368
2013-05-16,390,392
2013-05-17,421,394
2013-05-18,240,262
2013-05-19,211,210
2013-05-20,238,233
2013-05-21,406,377
2013-05-22,397,383
2013-05-23,367,422
2013-05-24,386,394
2013-05-25,191,398
2013-05-26,222,250
2013-05-27,399,240
2013-05-28,398,374
2013-05-29,374,407
2013-05-30,405,411
2013-05-31,374,382
2013-06-01,215,389
2013-06-02,219,244
2013-06-03,411,238
2013-06-04,379,386
2013-06-05,377,411
2013-06-06,384,392
2013-06-07,391,402
2013-06-08,212,423
2013-06-09,234,253
2013-06-10,392,229
2013-06-11,429,382
2013-06-12,425,419
2013-06-13,393,411
2013-06-14,399,371
2013-06-15,223,380
2013-06-16,241,225
2013-06-17,415,253
2013-06-18,448,379
2013-06-19,430,381
2013-06-20,391,389
2013-06-21,397,404
2013-06-22,255,402
2013-06-23,234,237
2013-06-24,385,252
2013-06-25,438,373
2013-06-26,421,412
2013-06-27,402,379
2013-06-28,387,392
2013-06-29,235,402
2013-06-30,239,223
2013-07-01,393,243
2013-07-02,368,359
2013-07-03,425,389
2013-07-04,406,375
2013-07-05,424,374
2013-07-06,219,437
2013-07-07,260,203
2013-07-08,411,246
2013-07-09,422,390
2013-07-10,425,409
2013-07-11,398,366
2013-07-12,389,386
2013-07-13,229,374
2013-07-14,233,222
2013-07-15,411,264
2013-07-16,443,377
2013-07-17,398,412
2013-07-18,403,402
2013-07-19,439,427
2013-07-20,215,398
2013-07-21,237,211
2013-07-22,385,206
2013-07-23,461,363
2013-07-24,387,340
2013-07-25,415,337
2013-07-26,422,382
2013-07-27,274,365
2013-07-28,251,222
2013-07-29,373,258
2013-07-30,413,355
2013-07-31,425,389
2013-08-01,409,397
2013-08-02,405,431
2013-08-03,247,388
2013-08-04,197,226
2013-08-05,387,243
2013-08-06,410,372
2013-08-07,402,420
2013-08-08,420,384
2013-08-09,413,372
2013-08-10,224,369
2013-08-11,229,222
2013-08-12,438,224
2013-08-13,426,381
2013-08-14,419,373
2013-08-15,252,402
2013-08-16,370,374
2013-08-17,256,357
2013-08-18,217,249
2013-08-19,385,242
2013-08-20,428,380
2013-08-21,388,402
2013-08-22,390,416
2013-08-23,408,392
2013-08-24,244,402
2013-08-25,242,244
2013-08-26,427,220
2013-08-27,446,376
2013-08-28,406,402
2013-08-29,409,351
2013-08-30,388,417
2013-08-31,220,413
2013-09-01,219,245
2013-09-02,339,215
2013-09-03,420,349
2013-09-04,368,409
2013-09-05,414,383
2013-09-06,448,369
2013-09-07,238,375
2013-09-08,204,266
2013-09-09,408,256
2013-09-10,425,222
2013-09-11,396,387
2013-09-12,416,400
2013-09-13,357,396
2013-09-14,260,417
2013-09-15,265,224
2013-09-16,416,249
2013-09-17,412,399
2013-09-18,439,405
2013-09-19,373,406
2013-09-20,447,414
2013-09-21,244,398
2013-09-22,238,231
2013-09-23,379,242
2013-09-24,431,389
2013-09-25,377,426
2013-09-26,429,377
2013-09-27,375,378
2013-09-28,225,441
2013-09-29,220,215
2013-09-30,379,236
2013-10-01,403,398
2013-10-02,405,420
2013-10-03,382,413
2013-10-04,410,437
2013-10-05,205,390
2013-10-06,199,239
2013-10-07,345,253
2013-10-08,419,395
2013-10-09,386,411
2013-10-10,379,374
2013-10-11,368,428
2013-10-12,208,377
2013-10-13,210,217
2013-10-14,356,231
2013-10-15,400,395
2013-10-16,360,469
2013-10-17,393,440
2013-10-18,353,234
2013-10-19,201,352
2013-10-20,211,263
2013-10-21,387,241
2013-10-22,403,426
2013-10-23,359,419
2013-10-24,389,414
2013-10-25,407,367
2013-10-26,216,458
2013-10-27,212,251
2013-10-28,317,233
2013-10-29,385,283
2013-10-30,379,426
2013-10-31,412,400
2013-11-01,222,449
2013-11-02,217,424
2013-11-03,228,224
2013-11-04,397,243
2013-11-05,400,424
2013-11-06,414,439
2013-11-07,428,379
2013-11-08,403,425
2013-11-09,220,411
2013-11-10,199,255
2013-11-11,225,257
2013-11-12,366,435
2013-11-13,412,460
2013-11-14,396,425
2013-11-15,391,382
2013-11-16,233,419
2013-11-17,237,246
2013-11-18,350,245
2013-11-19,435,419
2013-11-20,366,437
2013-11-21,346,398
2013-11-22,370,395
2013-11-23,207,425
2013-11-24,234,264
2013-11-25,358,234
2013-11-26,379,376
2013-11-27,341,440
2013-11-28,360,393
2013-11-29,366,423
2013-11-30,253,426
2013-12-01,222,261
2013-12-02,379,266
2013-12-03,359,449
2013-12-04,383,444
2013-12-05,384,431
2013-12-06,367,262
2013-12-07,227,398
2013-12-08,204,250
2013-12-09,361,256
2013-12-10,406,429
2013-12-11,394,446
2013-12-12,331,416
2013-12-13,332,443
2013-12-14,250,401
2013-12-15,206,242
2013-12-16,390,239
2013-12-17,427,405
2013-12-18,430,415
2013-12-19,421,447
2013-12-20,454,411
2013-12-21,203,423
2013-12-22,209,249
2013-12-23,401,244
2013-12-24,319,404
2013-12-25,221,411
2013-12-26,367,407
2013-12-27,432,457
2013-12-28,242,466
2013-12-29,227,255
2013-12-30,377,230
