lol,MS_NUM_BIRTHS,MS_NUM_TEST
2013-12-31,337,255
2014-01-01,235,422
2014-01-02,403,411
2014-01-03,407,434
2014-01-04,235,442
2014-01-05,221,263
2014-01-06,386,233
2014-01-07,403,387
2014-01-08,360,402
2014-01-09,345,397
2014-01-10,408,430
2014-01-11,232,391
2014-01-12,251,237
2014-01-13,359,244
2014-01-14,436,374
2014-01-15,387,398
2014-01-16,405,394
2014-01-17,381,344
2014-01-18,239,405
2014-01-19,227,236
2014-01-20,407,245
2014-01-21,420,385
2014-01-22,370,438
2014-01-23,385,378
2014-01-24,423,419
2014-01-25,214,424
2014-01-26,237,238
2014-01-27,387,252
2014-01-28,408,433
2014-01-29,405,405
2014-01-30,401,392
2014-01-31,409,418
2014-02-01,231,433
2014-02-02,255,240
2014-02-03,349,226
2014-02-04,401,430
2014-02-05,417,460
2014-02-06,417,429
2014-02-07,397,409
2014-02-08,227,421
2014-02-09,229,238
2014-02-10,358,211
2014-02-11,401,430
2014-02-12,392,409
2014-02-13,392,370
2014-02-14,430,410
2014-02-15,258,429
2014-02-16,234,242
2014-02-17,397,246
2014-02-18,394,415
2014-02-19,351,430
2014-02-20,399,390
2014-02-21,374,405
2014-02-22,219,356
2014-02-23,207,247
2014-02-24,375,229
2014-02-25,396,411
2014-02-26,400,407
2014-02-27,382,376
2014-02-28,400,413
2014-03-01,198,386
2014-03-02,209,207
2014-03-03,332,231
2014-03-04,346,390
2014-03-05,348,420
2014-03-06,355,374
2014-03-07,361,385
2014-03-08,234,391
2014-03-09,206,203
2014-03-10,386,219
2014-03-11,417,443
2014-03-12,408,416
2014-03-13,384,416
2014-03-14,386,425
2014-03-15,243,443
2014-03-16,233,233
2014-03-17,391,216
2014-03-18,374,353
2014-03-19,368,237
2014-03-20,387,375
2014-03-21,387,343
2014-03-22,231,362
2014-03-23,243,237
2014-03-24,399,214
2014-03-25,394,370
2014-03-26,395,450
2014-03-27,387,389
2014-03-28,395,396
2014-03-29,220,230
2014-03-30,202,210
2014-03-31,374,232
2014-04-01,415,426
2014-04-02,381,382
2014-04-03,417,394
2014-04-04,421,398
2014-04-05,222,387
2014-04-06,217,200
2014-04-07,370,220
2014-04-08,363,372
2014-04-09,361,392
2014-04-10,387,382
2014-04-11,358,369
2014-04-12,206,365
2014-04-13,241,243
2014-04-14,370,236
2014-04-15,376,400
2014-04-16,357,393
2014-04-17,362,369
2014-04-18,370,409
2014-04-19,221,404
2014-04-20,217,203
2014-04-21,244,226
2014-04-22,414,420
2014-04-23,383,311
2014-04-24,414,389
2014-04-25,401,378
2014-04-26,233,370
2014-04-27,202,238
2014-04-28,430,241
2014-04-29,379,385
2014-04-30,374,397
2014-05-01,221,361
2014-05-02,374,377
2014-05-03,208,415
2014-05-04,204,236
2014-05-05,416,251
2014-05-06,412,411
2014-05-07,418,394
2014-05-08,384,380
2014-05-09,412,444
2014-05-10,248,378
2014-05-11,230,208
2014-05-12,367,230
2014-05-13,412,312
2014-05-14,390,369
2014-05-15,386,350
2014-05-16,377,374
2014-05-17,222,359
2014-05-18,206,235
2014-05-19,376,215
2014-05-20,379,346
2014-05-21,382,387
2014-05-22,420,393
2014-05-23,414,379
2014-05-24,210,383
2014-05-25,229,244
2014-05-26,376,243
2014-05-27,472,399
2014-05-28,458,397
2014-05-29,220,374
2014-05-30,338,387
2014-05-31,216,391
2014-06-01,243,229
2014-06-02,438,240
2014-06-03,439,406
2014-06-04,415,401
2014-06-05,420,376
2014-06-06,432,400
2014-06-07,261,393
2014-06-08,266,252
2014-06-09,249,231
2014-06-10,409,375
2014-06-11,442,379
2014-06-12,417,361
2014-06-13,357,359
2014-06-14,232,369
2014-06-15,226,240
2014-06-16,385,236
2014-06-17,419,366
2014-06-18,382,375
2014-06-19,370,361
2014-06-20,387,391
2014-06-21,241,374
2014-06-22,245,231
2014-06-23,393,219
2014-06-24,417,374
2014-06-25,393,399
2014-06-26,435,373
2014-06-27,389,413
2014-06-28,247,389
2014-06-29,260,229
2014-06-30,396,213
2014-07-01,413,372
2014-07-02,387,415
2014-07-03,417,393
2014-07-04,436,413
2014-07-05,236,436
2014-07-06,253,236
2014-07-07,412,217
2014-07-08,388,380
2014-07-09,402,357
2014-07-10,384,382
2014-07-11,397,368
2014-07-12,200,389
2014-07-13,243,247
2014-07-14,394,252
2014-07-15,409,400
2014-07-16,381,429
2014-07-17,455,312
2014-07-18,448,382
2014-07-19,268,401
2014-07-20,251,235
2014-07-21,270,253
2014-07-22,416,373
2014-07-23,445,407
2014-07-24,424,398
2014-07-25,382,425
2014-07-26,233,411
2014-07-27,239,229
2014-07-28,383,239
2014-07-29,440,373
2014-07-30,392,385
2014-07-31,442,411
2014-08-01,428,399
2014-08-02,233,388
2014-08-03,266,253
2014-08-04,407,190
2014-08-05,416,386
2014-08-06,425,420
2014-08-07,431,410
2014-08-08,410,379
2014-08-09,225,358
2014-08-10,268,248
2014-08-11,417,214
2014-08-12,403,399
2014-08-13,408,404
2014-08-14,420,393
2014-08-15,250,390
2014-08-16,202,468
2014-08-17,247,229
2014-08-18,366,228
2014-08-19,395,363
2014-08-20,419,400
2014-08-21,387,385
2014-08-22,378,421
2014-08-23,229,395
2014-08-24,215,218
2014-08-25,405,246
2014-08-26,404,250
2014-08-27,382,396
2014-08-28,408,433
2014-08-29,389,436
2014-08-30,243,381
2014-08-31,227,234
2014-09-01,374,214
2014-09-02,398,381
2014-09-03,379,411
2014-09-04,403,425
2014-09-05,434,420
2014-09-06,226,440
2014-09-07,223,222
2014-09-08,394,228
2014-09-09,402,394
2014-09-10,392,414
2014-09-11,413,392
2014-09-12,413,417
2014-09-13,239,443
2014-09-14,239,257
2014-09-15,403,226
2014-09-16,418,363
2014-09-17,374,261
2014-09-18,406,388
2014-09-19,420,430
2014-09-20,231,437
2014-09-21,227,251
2014-09-22,368,235
2014-09-23,446,432
2014-09-24,425,412
2014-09-25,363,381
2014-09-26,403,416
2014-09-27,224,439
2014-09-28,243,235
2014-09-29,395,223
2014-09-30,449,390
2014-10-01,424,453
2014-10-02,362,443
2014-10-03,372,234
2014-10-04,224,331
2014-10-05,245,227
2014-10-06,353,226
2014-10-07,389,385
2014-10-08,401,409
2014-10-09,391,402
2014-10-10,418,385
2014-10-11,208,411
2014-10-12,228,254
2014-10-13,373,230
2014-10-14,395,283
2014-10-15,380,419
2014-10-16,406,407
2014-10-17,370,407
2014-10-18,220,411
2014-10-19,221,224
2014-10-20,371,248
2014-10-21,377,397
2014-10-22,366,420
2014-10-23,379,427
2014-10-24,382,394
2014-10-25,231,395
2014-10-26,203,252
2014-10-27,326,234
2014-10-28,381,404
2014-10-29,349,429
2014-10-30,338,381
2014-10-31,366,378
2014-11-01,220,355
2014-11-02,215,231
2014-11-03,359,226
2014-11-04,388,403
2014-11-05,363,401
2014-11-06,384,399
2014-11-07,393,392
2014-11-08,198,434
2014-11-09,214,240
2014-11-10,385,219
2014-11-11,222,420
2014-11-12,380,436
2014-11-13,393,408
2014-11-14,390,439
2014-11-15,227,436
2014-11-16,235,233
2014-11-17,376,230
2014-11-18,400,383
2014-11-19,349,426
2014-11-20,379,411
2014-11-21,386,423
2014-11-22,226,436
2014-11-23,215,237
2014-11-24,363,230
2014-11-25,378,365
2014-11-26,370,408
2014-11-27,398,440
2014-11-28,377,398
2014-11-29,197,387
2014-11-30,220,208
2014-12-01,351,221
2014-12-02,393,365
2014-12-03,331,412
2014-12-04,353,408
2014-12-05,323,401
2014-12-06,212,385
2014-12-07,224,238
2014-12-08,357,250
2014-12-09,380,362
2014-12-10,381,442
2014-12-11,386,384
2014-12-12,399,447
2014-12-13,213,397
2014-12-14,214,263
2014-12-15,307,249
2014-12-16,376,404
2014-12-17,375,402
2014-12-18,443,394
2014-12-19,423,421
2014-12-20,247,393
2014-12-21,208,236
2014-12-22,378,239
2014-12-23,427,419
2014-12-24,319,387
2014-12-25,199,382
2014-12-26,336,364
2014-12-27,218,429
2014-12-28,197,249
2014-12-29,354,255
2014-12-30,365,424
2014-12-31,261,466
2015-01-01,210,276
2015-01-02,354,429
2015-01-03,227,422
2015-01-04,206,257
2015-01-05,389,253
2015-01-06,403,387
2015-01-07,353,415
2015-01-08,370,382
2015-01-09,394,346
2015-01-10,218,424
2015-01-11,240,236
2015-01-12,367,212
2015-01-13,364,361
2015-01-14,377,408
2015-01-15,397,411
2015-01-16,368,368
2015-01-17,239,373
2015-01-18,230,210
2015-01-19,343,236
2015-01-20,405,353
2015-01-21,399,476
2015-01-22,349,414
2015-01-23,358,409
2015-01-24,230,441
2015-01-25,236,245
2015-01-26,407,253
2015-01-27,360,402
2015-01-28,345,398
2015-01-29,363,387
2015-01-30,347,392
2015-01-31,241,437
2015-02-01,223,270
2015-02-02,378,208
2015-02-03,363,421
2015-02-04,408,446
2015-02-05,339,400
2015-02-06,374,398
2015-02-07,232,406
2015-02-08,209,244
2015-02-09,367,228
2015-02-10,384,405
2015-02-11,362,431
2015-02-12,406,423
2015-02-13,417,369
2015-02-14,214,393
2015-02-15,234,238
2015-02-16,334,245
2015-02-17,361,422
2015-02-18,341,429
2015-02-19,330,382
2015-02-20,356,384
2015-02-21,254,391
2015-02-22,224,251
2015-02-23,345,208
2015-02-24,405,354
2015-02-25,319,401
2015-02-26,355,413
2015-02-27,346,400
2015-02-28,225,390
2015-03-01,210,209
2015-03-02,367,229
2015-03-03,395,399
2015-03-04,380,431
2015-03-05,387,373
2015-03-06,397,401
2015-03-07,244,362
2015-03-08,189,230
2015-03-09,361,238
2015-03-10,383,413
2015-03-11,347,407
2015-03-12,392,401
2015-03-13,368,347
2015-03-14,221,428
2015-03-15,209,224
2015-03-16,333,224
2015-03-17,390,385
2015-03-18,360,406
2015-03-19,357,383
2015-03-20,395,234
2015-03-21,208,310
2015-03-22,199,236
2015-03-23,366,238
2015-03-24,399,395
2015-03-25,340,426
2015-03-26,363,413
2015-03-27,324,392
2015-03-28,188,392
2015-03-29,209,220
2015-03-30,409,232
2015-03-31,408,375
2015-04-01,336,404
2015-04-02,388,391
2015-04-03,424,350
2015-04-04,233,396
2015-04-05,219,225
2015-04-06,240,217
2015-04-07,354,396
2015-04-08,338,367
2015-04-09,369,393
2015-04-10,382,366
2015-04-11,210,375
2015-04-12,205,225
2015-04-13,337,229
2015-04-14,378,363
2015-04-15,373,383
2015-04-16,376,359
2015-04-17,361,342
2015-04-18,198,360
2015-04-19,248,218
2015-04-20,359,215
2015-04-21,371,378
2015-04-22,403,388
2015-04-23,359,366
2015-04-24,362,347
2015-04-25,239,378
2015-04-26,274,236
2015-04-27,388,212
2015-04-28,425,372
2015-04-29,371,396
2015-04-30,434,423
2015-05-01,253,366
2015-05-02,227,402
2015-05-03,231,227
2015-05-04,404,231
2015-05-05,413,399
2015-05-06,398,441
2015-05-07,381,430
2015-05-08,396,430
2015-05-09,229,435
2015-05-10,227,243
2015-05-11,416,220
2015-05-12,469,257
2015-05-13,377,216
2015-05-14,222,382
2015-05-15,329,390
2015-05-16,244,398
2015-05-17,230,251
2015-05-18,372,240
2015-05-19,454,304
2015-05-20,369,264
2015-05-21,405,366
2015-05-22,436,402
2015-05-23,247,401
2015-05-24,224,228
2015-05-25,228,240
2015-05-26,399,405
2015-05-27,418,386
2015-05-28,368,371
2015-05-29,386,356
2015-05-30,204,402
2015-05-31,248,233
2015-06-01,374,242
2015-06-02,406,370
2015-06-03,379,426
2015-06-04,378,383
2015-06-05,394,374
2015-06-06,224,419
2015-06-07,217,221
2015-06-08,348,241
2015-06-09,416,408
2015-06-10,379,391
2015-06-11,380,376
2015-06-12,379,369
2015-06-13,239,380
2015-06-14,250,230
2015-06-15,408,236
2015-06-16,413,367
2015-06-17,376,354
2015-06-18,365,415
2015-06-19,358,392
2015-06-20,212,378
2015-06-21,235,231
2015-06-22,381,244
2015-06-23,398,389
2015-06-24,353,391
2015-06-25,381,427
2015-06-26,368,410
2015-06-27,236,460
2015-06-28,240,202
2015-06-29,394,211
2015-06-30,420,363
2015-07-01,403,362
2015-07-02,419,355
2015-07-03,399,374
2015-07-04,235,336
2015-07-05,236,229
2015-07-06,398,214
2015-07-07,406,361
2015-07-08,393,413
2015-07-09,386,401
2015-07-10,392,382
2015-07-11,231,402
2015-07-12,225,223
2015-07-13,371,248
2015-07-14,390,360
2015-07-15,394,397
2015-07-16,399,347
2015-07-17,442,374
2015-07-18,250,395
2015-07-19,214,207
2015-07-20,352,225
2015-07-21,264,376
2015-07-22,427,404
2015-07-23,402,389
2015-07-24,390,381
2015-07-25,236,380
2015-07-26,214,235
2015-07-27,412,224
2015-07-28,405,373
2015-07-29,392,392
2015-07-30,407,345
2015-07-31,370,351
2015-08-01,260,358
2015-08-02,221,221
2015-08-03,398,226
2015-08-04,445,380
2015-08-05,382,390
2015-08-06,416,337
2015-08-07,374,418
2015-08-08,248,373
2015-08-09,243,227
2015-08-10,370,222
2015-08-11,433,398
2015-08-12,405,433
2015-08-13,368,410
2015-08-14,403,406
2015-08-15,219,416
2015-08-16,186,217
2015-08-17,393,228
2015-08-18,411,214
2015-08-19,354,378
2015-08-20,393,400
2015-08-21,399,427
2015-08-22,204,364
2015-08-23,244,240
2015-08-24,371,210
2015-08-25,405,361
2015-08-26,409,394
2015-08-27,397,355
2015-08-28,398,375
2015-08-29,222,370
2015-08-30,227,237
2015-08-31,353,210
2015-09-01,359,380
2015-09-02,359,398
2015-09-03,397,379
2015-09-04,406,366
2015-09-05,231,355
2015-09-06,239,222
2015-09-07,370,242
2015-09-08,418,359
2015-09-09,389,397
2015-09-10,365,391
2015-09-11,423,386
2015-09-12,240,394
2015-09-13,258,254
2015-09-14,386,220
2015-09-15,434,389
2015-09-16,367,443
2015-09-17,400,242
2015-09-18,371,404
2015-09-19,222,444
2015-09-20,245,242
2015-09-21,377,232
2015-09-22,399,439
2015-09-23,369,438
2015-09-24,389,400
2015-09-25,386,234
2015-09-26,225,372
2015-09-27,240,242
2015-09-28,379,212
2015-09-29,404,417
2015-09-30,343,440
2015-10-01,396,414
2015-10-02,404,390
2015-10-03,253,421
2015-10-04,236,240
2015-10-05,400,211
2015-10-06,381,238
2015-10-07,382,406
2015-10-08,372,397
2015-10-09,372,367
2015-10-10,243,386
2015-10-11,234,191
2015-10-12,381,222
2015-10-13,384,399
2015-10-14,345,398
2015-10-15,379,374
2015-10-16,362,405
2015-10-17,228,374
2015-10-18,222,215
2015-10-19,390,219
2015-10-20,369,411
2015-10-21,350,379
2015-10-22,387,377
2015-10-23,398,384
2015-10-24,234,391
2015-10-25,259,212
2015-10-26,352,234
2015-10-27,410,392
2015-10-28,391,429
2015-10-29,417,425
2015-10-30,417,393
2015-10-31,201,399
2015-11-01,218,223
2015-11-02,320,241
2015-11-03,344,415
2015-11-04,317,448
2015-11-05,342,430
2015-11-06,355,391
2015-11-07,196,397
2015-11-08,227,255
2015-11-09,408,234
2015-11-10,447,385
2015-11-11,224,438
2015-11-12,406,421
2015-11-13,363,402
2015-11-14,208,387
2015-11-15,199,235
2015-11-16,375,239
2015-11-17,361,393
2015-11-18,428,368
2015-11-19,383,425
2015-11-20,373,406
2015-11-21,207,424
2015-11-22,226,219
2015-11-23,359,260
2015-11-24,361,411
2015-11-25,341,422
2015-11-26,348,425
2015-11-27,345,398
2015-11-28,232,389
2015-11-29,214,229
2015-11-30,366,233
2015-12-01,402,411
2015-12-02,362,443
2015-12-03,373,398
2015-12-04,331,403
2015-12-05,196,439
2015-12-06,216,215
2015-12-07,352,237
2015-12-08,409,385
2015-12-09,372,461
2015-12-10,380,387
2015-12-11,361,415
2015-12-12,225,422
2015-12-13,218,274
2015-12-14,382,251
2015-12-15,404,373
2015-12-16,369,413
2015-12-17,389,425
2015-12-18,395,409
2015-12-19,232,405
2015-12-20,183,247
2015-12-21,399,197
2015-12-22,445,387
2015-12-23,401,410
2015-12-24,255,402
2015-12-25,215,420
2015-12-26,211,413
2015-12-27,237,224
2015-12-28,363,229
2015-12-29,379,438
2015-12-30,364,426
2015-12-31,305,419
2016-01-01,230,252
2016-01-02,226,370
2016-01-03,243,256
2016-01-04,399,217
2016-01-05,414,385
2016-01-06,405,428
2016-01-07,413,388
2016-01-08,406,390
2016-01-09,209,408
2016-01-10,219,244
2016-01-11,362,242
2016-01-12,435,427
2016-01-13,351,446
2016-01-14,342,406
2016-01-15,368,409
2016-01-16,185,388
2016-01-17,217,220
2016-01-18,376,219
2016-01-19,399,339
2016-01-20,381,420
2016-01-21,388,368
2016-01-22,387,414
2016-01-23,225,448
2016-01-24,171,238
2016-01-25,388,204
2016-01-26,401,408
2016-01-27,369,425
2016-01-28,391,396
2016-01-29,365,416
2016-01-30,226,357
2016-01-31,209,260
2016-02-01,370,265
2016-02-02,396,416
2016-02-03,354,412
2016-02-04,417,439
2016-02-05,378,373
2016-02-06,201,447
2016-02-07,211,244
2016-02-08,346,238
2016-02-09,336,379
2016-02-10,313,431
2016-02-11,371,377
2016-02-12,352,429
2016-02-13,204,375
2016-02-14,218,225
2016-02-15,394,220
2016-02-16,351,379
2016-02-17,363,403
2016-02-18,378,405
2016-02-19,367,382
2016-02-20,212,410
2016-02-21,212,205
2016-02-22,348,199
2016-02-23,404,345
2016-02-24,362,419
2016-02-25,378,386
2016-02-26,401,379
2016-02-27,221,368
2016-02-28,227,208
2016-02-29,359,210
2016-03-01,383,356
2016-03-02,351,400
2016-03-03,347,360
2016-03-04,401,393
2016-03-05,223,353
2016-03-06,214,201
2016-03-07,377,211
2016-03-08,351,387
2016-03-09,368,403
2016-03-10,405,359
2016-03-11,370,389
2016-03-12,206,407
2016-03-13,203,216
2016-03-14,388,212
2016-03-15,382,317
2016-03-16,379,385
2016-03-17,340,379
2016-03-18,383,412
2016-03-19,203,222
2016-03-20,204,217
2016-03-21,363,228
2016-03-22,339,397
2016-03-23,357,400
2016-03-24,394,414
2016-03-25,440,428
2016-03-26,213,403
2016-03-27,201,220
2016-03-28,218,199
2016-03-29,330,225
2016-03-30,371,366
2016-03-31,363,412
2016-04-01,331,396
2016-04-02,227,391
2016-04-03,224,233
2016-04-04,357,237
2016-04-05,359,350
2016-04-06,340,435
2016-04-07,328,366
2016-04-08,374,346
2016-04-09,235,370
2016-04-10,225,207
2016-04-11,354,234
2016-04-12,422,358
2016-04-13,330,379
2016-04-14,400,341
2016-04-15,379,360
2016-04-16,218,366
2016-04-17,233,253
2016-04-18,369,222
2016-04-19,362,379
2016-04-20,365,359
2016-04-21,378,383
2016-04-22,376,384
2016-04-23,204,367
2016-04-24,223,227
2016-04-25,374,204
2016-04-26,407,361
2016-04-27,353,406
2016-04-28,355,394
2016-04-29,383,331
2016-04-30,217,332
2016-05-01,227,250
2016-05-02,396,206
2016-05-03,441,390
2016-05-04,426,427
2016-05-05,214,430
2016-05-06,310,421
2016-05-07,233,454
2016-05-08,241,203
2016-05-09,394,209
2016-05-10,447,401
2016-05-11,396,319
2016-05-12,415,221
2016-05-13,380,367
2016-05-14,217,432
2016-05-15,233,242
2016-05-16,254,227
2016-05-17,401,377
2016-05-18,383,337
2016-05-19,408,235
2016-05-20,374,403
2016-05-21,223,407
2016-05-22,234,235
2016-05-23,370,221
2016-05-24,409,386
2016-05-25,393,403
2016-05-26,376,360
2016-05-27,368,345
2016-05-28,211,408
2016-05-29,200,232
2016-05-30,370,251
2016-05-31,330,359
2016-06-01,365,436
2016-06-02,356,387
2016-06-03,371,405
2016-06-04,212,381
2016-06-05,242,239
2016-06-06,370,227
2016-06-07,384,407
2016-06-08,349,420
2016-06-09,373,370
2016-06-10,410,385
2016-06-11,227,423
2016-06-12,225,214
2016-06-13,357,237
2016-06-14,404,387
2016-06-15,394,408
2016-06-16,403,405
2016-06-17,379,401
2016-06-18,224,409
2016-06-19,241,231
2016-06-20,395,255
2016-06-21,417,349
2016-06-22,395,401
2016-06-23,402,417
2016-06-24,380,417
2016-06-25,231,397
2016-06-26,249,227
2016-06-27,407,229
2016-06-28,423,358
2016-06-29,384,401
2016-06-30,406,392
2016-07-01,408,392
2016-07-02,243,430
2016-07-03,243,258
2016-07-04,394,234
2016-07-05,416,397
2016-07-06,384,394
2016-07-07,400,351
2016-07-08,415,399
2016-07-09,233,374
2016-07-10,218,219
2016-07-11,373,207
2016-07-12,411,375
2016-07-13,388,396
2016-07-14,438,400
2016-07-15,430,382
2016-07-16,239,400
2016-07-17,262,198
2016-07-18,415,209
2016-07-19,429,332
2016-07-20,463,346
2016-07-21,254,348
2016-07-22,373,355
2016-07-23,246,361
2016-07-24,224,234
2016-07-25,382,206
2016-07-26,410,386
2016-07-27,404,417
2016-07-28,388,408
2016-07-29,394,384
2016-07-30,227,386
2016-07-31,233,243
2016-08-01,371,233
2016-08-02,406,391
2016-08-03,389,374
2016-08-04,396,368
2016-08-05,381,387
2016-08-06,227,387
2016-08-07,233,231
2016-08-08,378,243
2016-08-09,347,399
2016-08-10,405,394
2016-08-11,391,395
2016-08-12,386,387
2016-08-13,214,395
2016-08-14,221,220
2016-08-15,224,202
2016-08-16,381,374
2016-08-17,392,415
2016-08-18,380,381
2016-08-19,410,417
2016-08-20,238,421
2016-08-21,216,222
2016-08-22,375,217
2016-08-23,422,370
2016-08-24,368,363
2016-08-25,362,361
2016-08-26,410,387
2016-08-27,213,358
2016-08-28,255,206
2016-08-29,351,241
2016-08-30,379,370
2016-08-31,360,376
2016-09-01,337,357
2016-09-02,401,362
2016-09-03,230,370
2016-09-04,199,221
2016-09-05,373,217
2016-09-06,395,244
2016-09-07,385,414
2016-09-08,397,383
2016-09-09,437,414
2016-09-10,231,401
2016-09-11,219,233
2016-09-12,392,202
2016-09-13,422,430
2016-09-14,390,379
2016-09-15,374,374
2016-09-16,431,221
2016-09-17,246,374
2016-09-18,230,208
2016-09-19,378,204
2016-09-20,412,416
2016-09-21,393,412
2016-09-22,374,418
2016-09-23,390,384
2016-09-24,239,412
2016-09-25,221,248
2016-09-26,383,230
2016-09-27,383,367
2016-09-28,383,412
2016-09-29,395,390
2016-09-30,391,386
2016-10-01,245,377
2016-10-02,246,222
2016-10-03,377,206
2016-10-04,400,376
2016-10-05,389,379
2016-10-06,383,382
2016-10-07,384,420
2016-10-08,253,414
2016-10-09,189,210
2016-10-10,367,377
2016-10-11,396,400
2016-10-12,351,389
2016-10-13,363,383
2016-10-14,414,384
2016-10-15,233,253
2016-10-16,209,189
2016-10-17,340,367
2016-10-18,404,396
2016-10-19,346,351
2016-10-20,369,363
2016-10-21,405,414
2016-10-22,228,233
2016-10-23,188,209
2016-10-24,365,340
2016-10-25,405,404
2016-10-26,361,346
2016-10-27,409,369
2016-10-28,405,405
2016-10-29,212,228
2016-10-30,214,188
2016-10-31,340,365
2016-11-01,229,405
2016-11-02,357,361
2016-11-03,349,409
2016-11-04,333,405
2016-11-05,236,212
2016-11-06,220,214
2016-11-07,400,340
2016-11-08,375,229
2016-11-09,382,220
2016-11-10,365,208
2016-11-11,220,224
2016-11-12,208,370
2016-11-13,224,406
2016-11-14,370,336
2016-11-15,406,363
2016-11-16,336,365
2016-11-17,363,227
2016-11-18,365,215
2016-11-19,227,356
2016-11-20,215,359
2016-11-21,356,347
2016-11-22,359,336
2016-11-23,347,357
2016-11-24,336,213
2016-11-25,357,241
2016-11-26,213,345
2016-11-27,241,338
2016-11-28,345,324
2016-11-29,338,386
2016-11-30,324,350
2016-12-01,386,200
2016-12-02,350,203
2016-12-03,200,338
2016-12-04,203,359
2016-12-05,338,365
2016-12-06,359,214
2016-12-07,365,340
2016-12-08,362,229
2016-12-09,380,357
2016-12-10,194,349
2016-12-11,191,333
2016-12-12,377,236
2016-12-13,376,220
2016-12-14,343,400
2016-12-15,345,375
2016-12-16,387,382
2016-12-17,219,365
2016-12-18,226,220
2016-12-19,434,208
2016-12-20,424,224
2016-12-21,402,370
2016-12-22,395,406
2016-12-23,383,336
2016-12-24,213,363
2016-12-25,217,365
2016-12-26,310,227
2016-12-27,385,215
2016-12-28,336,356
2016-12-29,306,359
2016-12-30,338,347
2016-12-31,220,336